lp_mean,lp_std,lp_min,lp_max,lp_median,lp_q10,lp_q90,lp_skew,lp_kurtosis,ent_mean,ent_std,ent_min,ent_max,ent_median,ent_skew,rank_mean,rank_std,rank_median,rank_q90,rank_top1_frac,rank_top5_frac,rank_top10_frac,rank_top100_frac,top1p_mean,top1p_std,top5p_mean,top5p_std,lp_diff_mean,lp_diff_std,seq_length
-1.218,2.22,-15.766,-1.8e-06,-0.1943,-3.941,-7.2e-05,-3.013671875,11.375,0.7456,0.942,2.33e-05,8.53,0.4883,3.064453125,3.7146893,35.68721,0.0,3.0,0.6977401129943502,0.923728813559322,0.9463276836158192,0.9943502824858758,0.779,0.2386,0.9585,0.1072,1.678,2.836,354
-1.012,1.729,-12.31,-1.55e-06,-0.2424,-2.754,-7.91e-05,-3.16796875,12.9296875,0.824,0.91,2.486e-05,8.43,0.69,2.7421875,5.381132,61.73774,0.0,2.0,0.6867924528301886,0.939622641509434,0.9735849056603774,0.9924528301886792,0.753,0.2444,0.9565,0.09174,1.313,2.207,265
-1.78,2.38,-12.14,-7e-07,-0.8853,-4.453,-0.003618,-2.205078125,5.1796875,1.474,1.263,9.66e-06,8.36,1.423,2.025390625,46.15238,397.4955,0.0,7.5999985,0.5333333333333333,0.8666666666666667,0.9142857142857143,0.9714285714285714,0.6123,0.2747,0.8823,0.1534,1.926,2.8,105
-0.793,1.604,-11.87,0.0,-0.1042,-2.168,-0.0001881,-4.04296875,20.859375,0.6465,0.7666,-0.0,6.438,0.3726,2.251953125,3.6750789,45.28213,0.0,2.0,0.750788643533123,0.9589905362776026,0.9810725552050473,0.9968454258675079,0.7954,0.2303,0.9717,0.0767,1.082,1.991,317
-1.371,2.363,-16.56,-5e-07,-0.3862,-3.895,-9.93e-05,-2.9375,10.3671875,0.8955,0.938,3.4e-06,8.0,0.7,2.50390625,3.377698,19.926605,0.0,4.0,0.658273381294964,0.9064748201438849,0.9532374100719424,0.9928057553956835,0.7295,0.2505,0.95,0.1042,1.762,2.959,278
-1.388,1.903,-9.89,-3.6e-07,-0.675,-3.666,-0.003366,-2.37890625,6.4765625,1.38,1.2,6.1e-06,7.73,1.156,1.7861328125,14.125984,115.46828,0.0,4.399994,0.6535433070866141,0.8976377952755905,0.9448818897637795,0.984251968503937,0.6284,0.2632,0.8994,0.149,1.575,2.393,127
-0.9985,2.018,-14.016,0.0,-0.1328,-3.027,-0.0002217,-3.517578125,15.234375,0.6187,0.7666,-0.0,7.113,0.4468,3.3515625,4.768987,49.2495,0.0,3.0,0.7278481012658228,0.9240506329113924,0.9715189873417721,0.9936708860759493,0.799,0.2196,0.9766,0.0763,1.289,2.295,316
-0.9536,1.782,-12.44,-1e-07,-0.154,-3.578,-0.000155,-3.0234375,11.578125,0.6504,0.803,2.1e-06,7.69,0.4946,3.439453125,23.816406,358.00952,0.0,3.0,0.734375,0.9296875,0.97265625,0.99609375,0.8003,0.2163,0.9727,0.078,1.401,2.402,256
-0.912,1.768,-11.89,-2.4e-07,-0.2041,-2.492,-5.776e-05,-3.740234375,17.078125,0.7163,0.8706,3.04e-06,7.73,0.479,2.7265625,2.5124223,19.00396,0.0,2.0,0.7298136645962733,0.953416149068323,0.9720496894409938,0.9937888198757764,0.775,0.2441,0.964,0.09607,1.165,2.178,322
-0.924,1.664,-13.2,-8.3e-07,-0.2896,-2.643,-0.0002646,-3.955078125,21.6875,0.867,0.8926,1.34e-05,6.582,0.752,1.7431640625,3.5078125,27.506958,0.0,2.0,0.72265625,0.9375,0.97265625,0.9921875,0.7476,0.2395,0.9497,0.10114,1.326,2.148,256
-0.959,1.776,-12.875,0.0,-0.1726,-2.879,-2.74e-05,-3.79296875,18.828125,0.7266,0.8325,1e-07,7.69,0.562,2.962890625,4.1394424,44.612984,0.0,2.0,0.7091633466135459,0.952191235059761,0.9760956175298805,0.9960159362549801,0.7686,0.2385,0.9688,0.0783,1.386,2.447,251
-1.149,1.816,-10.67,-1e-07,-0.1846,-3.918,-0.0002859,-2.1640625,5.296875,0.886,1.179,4.05e-06,7.688,0.4976,2.5859375,2.239726,9.039719,0.0,3.5,0.684931506849315,0.9041095890410958,0.952054794520548,1.0,0.759,0.2651,0.94,0.142,1.55,2.291,146
-1.219,1.944,-14.195,-6.3e-06,-0.349,-3.467,-0.0001811,-2.798828125,11.015625,0.9243,0.9277,8.41e-05,6.71,0.714,1.7822265625,10.175258,93.853355,0.0,4.0,0.6752577319587629,0.9072164948453608,0.9432989690721649,0.9896907216494846,0.7236,0.2551,0.9443,0.10455,1.555,2.387,194
-1.1875,1.777,-13.195,-1.8e-06,-0.385,-3.11,-0.0005565,-2.841796875,11.6328125,0.998,0.9727,2.35e-05,7.04,0.821,1.724609375,5.049107,38.515564,0.0,3.0,0.625,0.9285714285714286,0.9508928571428571,0.9910714285714286,0.7095,0.2563,0.9355,0.11847,1.409,2.258,224
-0.963,1.732,-12.125,-1.1e-06,-0.242,-2.963,-0.0001416,-3.107421875,12.15625,0.742,0.8438,1.45e-05,7.99,0.621,3.060546875,20.598484,301.55664,0.0,2.0,0.7424242424242424,0.9545454545454546,0.9772727272727273,0.9924242424242424,0.767,0.2394,0.9653,0.0878,1.309,2.232,264
-1.189,1.794,-10.68,0.0,-0.4219,-3.438,-0.0001434,-2.34375,6.3359375,0.8677,0.9224,-0.0,7.695,0.698,2.736328125,2.0463917,7.5110164,0.0,3.0,0.6494845360824743,0.9175257731958762,0.9587628865979382,1.0,0.7344,0.2421,0.955,0.103,1.483,2.21,194
-1.005,1.903,-11.9,-8.3e-07,-0.1874,-2.611,-0.0003932,-3.306640625,12.4765625,0.826,0.989,1.14e-05,7.695,0.588,2.744140625,5.367347,41.99572,0.0,2.0,0.7091836734693877,0.9336734693877551,0.9489795918367347,0.9948979591836735,0.749,0.2542,0.9565,0.10645,1.369,2.453,196
-1.136,1.773,-9.88,0.0,-0.3796,-3.076,-5.92e-05,-2.357421875,5.9296875,0.8657,0.9243,-0.0,7.727,0.715,2.5703125,1.9918368,8.408932,0.0,3.0,0.6693877551020408,0.926530612244898,0.9591836734693877,1.0,0.7354,0.2437,0.953,0.10236,1.475,2.332,245
-0.8906,1.944,-18.16,-2.4e-07,-0.1268,-2.693,-9.29e-05,-4.7109375,inf,0.6675,0.78,2.15e-06,4.805,0.4036,1.658203125,15.551021,220.94075,0.0,2.0,0.7725947521865889,0.9387755102040817,0.9737609329446064,0.9941690962099126,0.793,0.2316,0.9673,0.0806,1.291,2.58,343
-1.104,1.968,-15.59,-2.5e-06,-0.1971,-2.846,-0.0002587,-3.6796875,19.328125,0.801,0.85,3.21e-05,3.088,0.473,0.98193359375,20.515528,235.76373,0.0,2.0,0.6832298136645962,0.9440993788819876,0.9565217391304348,0.9875776397515528,0.759,0.2559,0.953,0.0833,1.603,2.502,161
-1.237,1.964,-10.67,-3.6e-07,-0.4268,-3.545,-0.0001755,-2.48046875,6.4453125,0.9775,1.035,7.1e-06,7.688,0.7793,2.40625,3.8239436,16.307478,0.0,3.0,0.6549295774647887,0.9014084507042254,0.9366197183098591,0.9929577464788732,0.7144,0.253,0.9434,0.11426,1.519,2.357,142
-1.298,2.273,-13.336,0.0,-0.37,-3.049,-0.0001748,-3.00390625,9.9296875,0.9287,0.9795,-0.0,7.73,0.789,2.7109375,12.181818,94.24143,0.0,3.5999908,0.6484848484848484,0.9212121212121213,0.9454545454545454,0.9818181818181818,0.7334,0.2329,0.9478,0.11176,1.822,3.145,165
-1.135,1.889,-15.81,-1e-07,-0.3447,-3.076,-0.0007696,-3.861328125,22.15625,0.885,0.819,1e-07,4.496,0.7275,1.21484375,21.053892,255.9953,0.0,3.0,0.6706586826347305,0.9341317365269461,0.9700598802395209,0.9940119760479041,0.7207,0.2429,0.954,0.0927,1.354,2.258,167
-1.191,2.035,-15.016,-1e-07,-0.4187,-2.953,-0.0004148,-3.796875,18.53125,0.903,0.8213,1.13e-06,3.953,0.7666,1.0673828125,4.025751,33.752052,0.0,3.0,0.6652360515021459,0.9356223175965666,0.9699570815450643,0.9914163090128756,0.72,0.2438,0.948,0.0986,1.452,2.484,233
-2.291,3.31,-15.12,-0.000264,-1.076,-6.855,-0.03726,-2.283203125,5.3984375,1.997,2.03,0.00311,8.0,1.035,1.291015625,441.1,2338.0068,0.0,19.69999,0.5666666666666667,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.5806,0.3235,0.805,0.2654,2.166,3.715,30
-0.9473,1.789,-15.53,-2.4e-06,-0.2393,-2.766,-0.0001237,-4.46484375,27.53125,0.9126,1.024,3.61e-05,5.965,0.6587,1.7470703125,17.00926,199.01283,0.0,2.0,0.7222222222222222,0.9583333333333334,0.9768518518518519,0.9861111111111112,0.7354,0.2632,0.9395,0.125,1.103,1.997,216
-0.7817,1.537,-10.4,-8.3e-07,-0.146,-2.162,-6.57e-05,-3.509765625,14.78125,0.852,1.0625,9.6e-06,8.53,0.5547,2.923828125,38.296776,466.39136,0.0,2.0,0.7741935483870968,0.9354838709677419,0.9806451612903225,0.9935483870967742,0.767,0.2551,0.9443,0.1149,1.003,1.83,155
-1.195,1.995,-10.555,-7e-07,-0.3223,-4.027,-0.001122,-2.4609375,6.25,0.8447,0.9595,1.097e-05,7.285,0.645,2.7421875,4.1134753,25.470356,0.0,3.0,0.7163120567375887,0.9290780141843972,0.9645390070921985,0.9929078014184397,0.7476,0.2434,0.953,0.1072,1.54,2.428,141
-0.792,1.832,-14.61,-1.8e-06,-0.10675,-2.191,-0.0001516,-4.61328125,25.796875,0.6377,0.7896,2.54e-05,5.527,0.327,2.087890625,9.302904,110.23417,0.0,1.0,0.7842323651452282,0.966804979253112,0.975103734439834,0.9875518672199171,0.806,0.2316,0.969,0.08014,0.9883,1.985,241
-1.389,1.957,-9.88,-6.9e-06,-0.5146,-3.77,-0.001463,-2.228515625,5.7421875,1.172,1.18,9.245e-05,7.73,1.0,2.00390625,7.1512604,45.217804,0.0,4.0,0.6218487394957983,0.907563025210084,0.957983193277311,0.9831932773109243,0.6753,0.2666,0.92,0.1406,1.662,2.426,119
-1.142,1.978,-11.04,-1.9e-06,-0.2334,-3.725,-0.0002332,-2.5703125,7.2265625,0.8823,1.129,3.04e-05,6.445,0.577,2.533203125,2.4074075,9.674361,0.0,2.2999954,0.6944444444444444,0.9166666666666666,0.9444444444444444,1.0,0.756,0.2532,0.9443,0.1383,1.425,2.344,108
-1.27,2.148,-15.34,-5e-07,-0.312,-4.082,-0.0002549,-2.9921875,11.765625,0.8984,0.9434,5.36e-06,7.918,0.712,2.234375,4.427386,27.107975,0.0,5.0,0.6887966804979253,0.8838174273858921,0.9377593360995851,0.991701244813278,0.7334,0.253,0.947,0.10596,1.739,2.898,241
-0.993,1.751,-14.195,-3.46e-06,-0.2607,-2.705,-0.000225,-3.62109375,17.875,0.928,1.008,4.876e-05,4.895,0.66,1.4423828125,9.444445,88.55603,0.0,3.0,0.7222222222222222,0.9340277777777778,0.96875,0.9861111111111112,0.736,0.2625,0.94,0.11786,1.124,1.898,288
-0.883,1.727,-11.08,-1e-07,-0.05853,-3.17,-4.15e-05,-2.89453125,9.859375,0.659,0.9688,1.13e-06,7.992,0.2456,3.08984375,6.42,86.86778,0.0,3.0,0.7566666666666667,0.9333333333333333,0.9633333333333334,0.9966666666666667,0.8154,0.2394,0.962,0.1029,1.287,2.305,300
-1.137,1.928,-11.96,-1e-07,-0.2615,-3.43,-4.05e-05,-2.73828125,9.078125,0.8804,1.043,2.9e-06,8.53,0.5947,2.541015625,11.991667,136.51982,0.0,4.0,0.7083333333333334,0.9125,0.9625,0.9916666666666667,0.745,0.2578,0.9443,0.11536,1.417,2.318,240
-0.942,1.544,-9.875,-8.3e-07,-0.2373,-2.916,-9.21e-05,-2.67578125,9.359375,1.01,1.405,1.27e-05,7.844,0.6133,2.84375,1.8828125,11.117006,0.0,3.0,0.75,0.9453125,0.9765625,0.9921875,0.736,0.2815,0.927,0.1727,1.102,1.767,128
-1.174,1.937,-11.07,-2.74e-06,-0.2261,-3.861,-0.0001137,-2.447265625,6.734375,0.8164,1.011,4.095e-05,7.73,0.5547,2.708984375,2.2663043,10.982187,0.0,3.0,0.6847826086956522,0.9130434782608695,0.9402173913043478,0.9945652173913043,0.7656,0.252,0.951,0.1166,1.619,2.646,184
-0.663,1.838,-13.5,-7e-07,-0.0274,-1.857,-7.45e-05,-4.82421875,27.15625,0.6353,1.089,8.6e-06,6.4,0.1589,2.80078125,9.647727,72.279305,0.0,1.0,0.875,0.9545454545454546,0.9659090909090909,0.9772727272727273,0.841,0.2374,0.95,0.1355,0.7417,1.686,88
-0.9814,1.643,-10.56,-1.8e-06,-0.2366,-2.713,-0.0003915,-2.85546875,9.8984375,0.8345,0.932,2.694e-05,7.293,0.584,2.509765625,3.5694444,33.179012,0.0,2.0,0.6944444444444444,0.9444444444444444,0.9768518518518519,0.9953703703703703,0.748,0.2495,0.956,0.1065,1.291,2.14,216
-1.351,2.035,-10.305,-9.66e-06,-0.416,-3.64,-0.0004451,-2.251953125,5.5234375,1.037,1.084,0.0001227,6.19,0.7886,1.892578125,6.061947,31.6444,0.0,5.7999954,0.6371681415929203,0.8849557522123894,0.9380530973451328,0.9823008849557522,0.7114,0.2527,0.93,0.1323,1.3955,2.006,113
-1.212,2.328,-12.84,-1.1e-06,-0.1912,-3.254,-7.08e-05,-3.056640625,10.1484375,1.016,1.402,1.657e-05,8.53,0.476,2.572265625,4.8073397,22.221354,0.0,4.0,0.7339449541284404,0.9174311926605505,0.9357798165137615,0.9724770642201835,0.735,0.2932,0.924,0.1691,1.286,2.295,109
-1.101,2.008,-9.94,0.0,-0.1365,-3.244,-0.0001997,-2.517578125,6.1640625,0.7383,1.026,3.04e-06,8.53,0.495,3.80078125,24.967533,287.01688,0.0,3.0,0.7142857142857143,0.9090909090909091,0.9545454545454546,0.9935064935064936,0.7886,0.2407,0.9595,0.1158,1.522,2.615,154
-0.9897,1.905,-15.6,-7e-07,-0.1329,-2.715,-3.314e-05,-3.767578125,19.171875,0.6777,0.7515,6.5e-06,4.83,0.4329,1.4482421875,15.027451,190.93256,0.0,2.0,0.7058823529411765,0.9333333333333333,0.9764705882352941,0.9921568627450981,0.786,0.238,0.9688,0.0704,1.368,2.422,255
-1.194,1.946,-13.46,-3.6e-07,-0.3862,-3.566,-0.000289,-2.84765625,10.3671875,1.005,1.042,5.66e-06,7.15,0.7646,1.7109375,7.0128756,49.89031,0.0,4.0,0.6866952789699571,0.9227467811158798,0.9570815450643777,0.9828326180257511,0.7104,0.265,0.933,0.12317,1.521,2.338,233
-0.7383,1.4375,-12.84,0.0,-0.0756,-2.238,-6.68e-05,-3.67578125,19.15625,0.5767,0.779,1e-06,8.01,0.2966,3.283203125,0.8366013,4.0618167,0.0,2.0,0.7647058823529411,0.9673202614379085,0.9825708061002179,1.0,0.8223,0.2172,0.9756,0.07745,1.052,1.906,459
-1.006,1.827,-9.195,-1e-07,-0.1675,-2.953,-0.0001284,-2.859375,8.7734375,0.926,1.247,2.15e-06,8.53,0.4463,2.60546875,5.6885247,51.245945,0.0,2.899994,0.7622950819672131,0.9426229508196722,0.9590163934426229,0.9918032786885246,0.764,0.2688,0.9272,0.151,1.152,1.83,122
-0.7095,1.767,-15.85,0.0,-0.02652,-2.215,-1.85e-05,-4.1796875,22.5,0.4656,0.759,1e-06,8.53,0.1377,4.859375,4.941358,67.6625,0.0,1.6999817,0.8148148148148148,0.9598765432098766,0.9783950617283951,0.9938271604938271,0.8574,0.1986,0.981,0.0734,0.968,2.057,324
-0.9795,1.899,-12.35,-8.3e-07,-0.09973,-3.234,-4e-05,-3.04296875,10.8671875,0.6914,0.9155,1.16e-05,6.9,0.3313,2.896484375,6.16129,41.21971,0.0,2.5999908,0.7290322580645161,0.9419354838709677,0.9806451612903225,0.9806451612903225,0.791,0.2391,0.966,0.0958,1.267,2.242,155
-1.165,2.127,-14.54,-5e-07,-0.2693,-2.85,-7.087e-05,-3.4609375,14.890625,0.817,0.9517,7.9e-06,7.69,0.607,2.78515625,2.1818182,11.044833,0.0,3.0,0.6898395721925134,0.9358288770053476,0.9625668449197861,0.9946524064171123,0.7485,0.2477,0.9604,0.0997,1.352,2.342,187
-1.164,2.14,-13.555,-1.3e-06,-0.2128,-3.715,-0.0002906,-3.22265625,12.359375,0.7886,0.956,2.074e-05,7.69,0.554,2.890625,7.048583,68.21884,0.0,3.399994,0.6963562753036437,0.9149797570850202,0.9676113360323887,0.9919028340080972,0.7637,0.2441,0.955,0.108,1.495,2.592,247
-0.976,1.79,-14.34,-1e-07,-0.2087,-2.74,-6.825e-05,-3.83203125,20.828125,0.8413,0.947,2.15e-06,4.363,0.587,1.3544921875,10.14,111.798515,0.0,2.0,0.7866666666666666,0.9466666666666667,0.9666666666666667,0.9933333333333333,0.7476,0.269,0.9487,0.1005,1.314,2.203,150
-0.9707,1.715,-13.19,-2.15e-06,-0.2073,-2.97,-0.0014515,-3.486328125,17.234375,0.81,0.846,2.867e-05,4.445,0.5625,1.3037109375,4.39375,37.90467,0.0,2.0,0.7375,0.94375,0.975,0.99375,0.7656,0.2433,0.952,0.0912,1.315,2.088,160
-1.442,2.473,-15.72,-6e-07,-0.5195,-3.973,-0.0004835,-3.017578125,10.4765625,0.981,0.9155,8.05e-06,5.938,0.8335,1.482421875,10.555555,69.504715,0.0,4.0,0.6666666666666666,0.9145299145299145,0.9572649572649573,0.9786324786324786,0.716,0.2499,0.9395,0.11163,1.903,3.143,234
-1.031,1.989,-14.375,0.0,-0.167,-3.033,-1.46e-05,-3.73828125,17.90625,0.7563,0.849,-0.0,6.72,0.5527,2.06640625,34.900864,447.3009,0.0,2.899994,0.728448275862069,0.9439655172413793,0.9655172413793104,0.9827586206896551,0.7744,0.241,0.959,0.08527,1.393,2.52,232
-1.564,2.262,-13.36,-3.2e-06,-0.6855,-4.29,-0.001666,-2.400390625,6.9140625,1.149,0.984,3.874e-05,4.92,1.059,0.9501953125,16.787611,170.09203,0.0,5.0,0.6061946902654868,0.8805309734513275,0.9292035398230089,0.9867256637168141,0.674,0.2617,0.9194,0.1205,1.778,2.736,226
-0.866,1.395,-9.266,-9.5e-07,-0.2278,-2.594,-0.000185,-2.798828125,10.1796875,0.8164,0.9424,1.18e-05,8.53,0.6045,2.7421875,6.365019,92.04856,0.0,2.0,0.7186311787072244,0.9619771863117871,0.9847908745247148,0.9961977186311787,0.75,0.2566,0.956,0.09906,1.147,1.761,263
-1.157,2.145,-16.1,-1.3e-06,-0.2477,-3.441,-0.0003026,-3.427734375,15.109375,0.7607,0.88,2.04e-05,5.207,0.554,1.8359375,8.368421,86.79636,0.0,3.0,0.6947368421052632,0.9263157894736842,0.9614035087719298,0.9859649122807017,0.7686,0.244,0.9595,0.0994,1.557,2.885,285
-1.465,2.28,-11.62,-1.2e-06,-0.554,-4.21,-0.0003178,-2.384765625,5.875,1.105,1.272,1.824e-05,7.996,0.695,2.3984375,29.039604,214.0859,0.0,9.0,0.6237623762376238,0.8910891089108911,0.900990099009901,0.9801980198019802,0.6987,0.2715,0.921,0.1573,1.651,2.61,101
-1.334,2.559,-14.305,-3.46e-06,-0.4448,-2.77,-0.001418,-3.630859375,14.4375,1.335,1.37,4.935e-05,5.926,1.012,1.38671875,37.5,208.11908,0.0,4.199997,0.725,0.9,0.925,0.95,0.646,0.3115,0.882,0.1798,1.355,2.229,40
-1.421,2.08,-12.25,-5.6e-06,-0.7,-3.4,-0.0089,-2.787109375,9.3984375,1.389,1.311,8.02e-05,7.73,1.031,1.751953125,28.67742,252.34663,0.0,6.3999863,0.6344086021505376,0.8924731182795699,0.9139784946236559,0.989247311827957,0.64,0.2805,0.888,0.1727,1.607,2.541,93
-1.057,1.807,-13.17,-3.6e-07,-0.2225,-3.0,-0.0001543,-3.13671875,12.8671875,0.947,1.031,3.34e-06,7.73,0.6567,1.982421875,6.4763637,68.77645,0.0,3.0,0.7090909090909091,0.9272727272727272,0.9709090909090909,0.9927272727272727,0.739,0.2556,0.938,0.1156,1.427,2.434,275
-1.304,2.156,-10.68,-1e-07,-0.3623,-4.555,-0.0002118,-2.240234375,4.5078125,1.025,1.133,1.1e-06,7.695,0.772,2.109375,3.3399014,10.731737,0.0,6.799988,0.6945812807881774,0.8768472906403941,0.9211822660098522,1.0,0.711,0.274,0.9307,0.1301,1.675,2.773,203
-1.051,2.03,-11.94,-2e-06,-0.1495,-3.465,-8.63e-05,-2.830078125,8.546875,0.7188,0.9272,2.944e-05,5.992,0.401,2.287109375,3.0218978,17.343868,0.0,3.0,0.7335766423357665,0.9306569343065694,0.9452554744525548,0.9927007299270073,0.788,0.246,0.9595,0.1034,1.548,2.709,274
-0.94,1.908,-13.375,-1.67e-06,-0.09546,-3.31,-4.625e-05,-3.87109375,19.828125,0.8125,1.199,2.354e-05,7.082,0.396,2.833984375,8.321428,64.20729,0.0,2.0,0.7976190476190477,0.9285714285714286,0.9761904761904762,0.9880952380952381,0.788,0.2578,0.9424,0.152,1.156,1.8955,84
-0.757,1.535,-10.734,-5e-07,-0.08386,-2.63,-0.0001228,-3.29296875,12.84375,0.607,0.8057,4.35e-06,7.664,0.3433,3.41796875,2.0872092,21.812853,0.0,1.0,0.7848837209302325,0.9534883720930233,0.9767441860465116,0.997093023255814,0.82,0.2192,0.97,0.08453,1.075,1.919,344
-0.913,1.898,-13.336,-5e-07,-0.10046,-2.754,-7.373e-05,-3.310546875,12.59375,0.663,0.8687,7.15e-06,7.695,0.3276,2.70703125,2.750809,18.755093,0.0,2.0,0.7669902912621359,0.9320388349514563,0.9741100323624595,0.9935275080906149,0.8022,0.239,0.965,0.0859,1.296,2.373,309
-0.9087,1.648,-11.234,0.0,-0.178,-2.586,-0.0001,-3.197265625,13.0625,0.8364,1.033,-0.0,7.69,0.5557,2.552734375,1.6546185,7.008399,0.0,2.0,0.7469879518072289,0.9397590361445783,0.9598393574297188,1.0,0.764,0.25,0.9473,0.12317,1.268,2.176,249
-1.339,2.08,-14.76,-3.46e-06,-0.6094,-3.521,-0.000828,-3.01953125,11.9140625,1.041,0.974,4.52e-05,6.297,0.9404,1.4072265625,10.255606,124.96912,0.0,3.0,0.6278026905829597,0.9192825112107623,0.9461883408071748,0.9955156950672646,0.693,0.2673,0.9326,0.1142,1.62,2.62,223
-0.9443,1.757,-11.78,-9.5e-07,-0.196,-2.502,-0.000442,-3.455078125,14.578125,0.8174,0.885,1.35e-05,8.08,0.632,2.53125,20.31214,300.08514,0.0,2.0,0.7398843930635838,0.9393063583815029,0.9739884393063584,0.9884393063583815,0.7583,0.2421,0.9556,0.098,1.242,2.145,346
-0.975,1.899,-13.17,0.0,-0.1697,-2.912,-8.8e-05,-3.3515625,13.109375,0.7046,0.8403,1e-06,7.848,0.4707,3.203125,10.516529,119.965965,0.0,2.0,0.7231404958677686,0.9380165289256198,0.9628099173553719,0.987603305785124,0.7744,0.2351,0.9683,0.08765,1.389,2.482,242
-1.166,2.002,-14.766,-1.2e-06,-0.34,-3.234,-0.002735,-3.1875,13.46875,0.851,0.74,1.51e-05,4.848,0.731,1.140625,9.242647,115.013275,0.0,3.0,0.7169117647058824,0.9227941176470589,0.9558823529411765,0.9926470588235294,0.7373,0.2338,0.959,0.0776,1.544,2.605,272
-1.082,1.986,-14.805,-9.5e-07,-0.1707,-3.225,-4.727e-05,-3.228515625,14.015625,0.814,0.934,1.174e-05,4.06,0.4119,1.2314453125,11.810256,137.83014,0.0,3.0,0.717948717948718,0.9179487179487179,0.9435897435897436,0.9948717948717949,0.765,0.2588,0.9478,0.1037,1.403,2.473,195
-1.085,2.094,-15.38,-4.9e-06,-0.1445,-3.426,-0.0002513,-3.41796875,15.21875,0.724,0.7993,3.356e-05,3.46,0.4458,1.125,14.504545,182.2783,0.0,3.0999908,0.7090909090909091,0.9090909090909091,0.9454545454545454,0.9954545454545455,0.7793,0.2433,0.9614,0.0768,1.448,2.502,220
-1.181,1.886,-10.56,-1e-07,-0.392,-3.66,-0.0002053,-2.396484375,6.0,0.856,0.9785,1.13e-06,7.285,0.744,2.822265625,4.7889447,41.44022,0.0,3.0,0.6633165829145728,0.9346733668341709,0.9597989949748744,0.9949748743718593,0.734,0.2527,0.9565,0.10876,1.637,2.479,199
-1.144,1.73,-12.445,-8.3e-07,-0.3625,-3.39,-0.000673,-2.56640625,9.1796875,1.048,1.025,1.19e-05,6.223,0.8413,1.5751953125,2.9868996,18.029205,0.0,4.0,0.6855895196506551,0.9039301310043668,0.9519650655021834,0.9912663755458515,0.702,0.2637,0.929,0.1283,1.443,2.207,229
-1.068,1.851,-12.945,-2.4e-07,-0.2217,-3.197,-9.49e-05,-3.037109375,11.8515625,0.8687,0.98,4.05e-06,6.875,0.582,2.01171875,18.167786,263.6909,0.0,2.0,0.7181208053691275,0.9261744966442953,0.9463087248322147,0.9899328859060402,0.749,0.2593,0.9443,0.11285,1.473,2.377,298
-1.31,2.25,-16.53,-7e-07,-0.3342,-3.693,-0.00214,-3.25,13.78125,1.02,0.9194,1.186e-05,4.348,0.773,0.853515625,5.5617023,37.93566,0.0,5.0,0.6595744680851063,0.8851063829787233,0.9276595744680851,0.9914893617021276,0.698,0.2673,0.931,0.1097,1.697,2.803,235
-1.332,2.08,-10.305,-8.3e-07,-0.3804,-3.672,-0.0002319,-2.435546875,6.265625,1.27,1.25,1.37e-05,6.574,0.907,1.35546875,15.900826,104.418686,0.0,6.0,0.6528925619834711,0.8760330578512396,0.9256198347107438,0.9834710743801653,0.6787,0.2876,0.8936,0.16,1.656,2.578,121
-1.026,1.656,-10.55,-2.6e-06,-0.3052,-2.979,-0.0003402,-2.6875,8.71875,0.935,0.998,3.86e-05,8.53,0.75,2.447265625,27.414728,417.07385,0.0,2.2999878,0.7015503875968992,0.9341085271317829,0.9612403100775194,0.9961240310077519,0.731,0.254,0.9434,0.1134,1.302,2.037,258
-1.332,2.172,-11.53,-1e-07,-0.3772,-4.094,-6.646e-05,-2.3828125,5.9609375,0.943,0.957,2e-06,8.07,0.865,2.662109375,56.460316,738.4831,0.0,4.199997,0.6772486772486772,0.8994708994708994,0.9312169312169312,0.9894179894179894,0.7227,0.2437,0.946,0.10815,1.862,2.809,189
-0.989,1.652,-13.68,-6e-07,-0.2852,-2.941,-0.0001321,-3.48046875,18.140625,0.917,1.034,8.46e-06,7.727,0.7334,2.466796875,16.52174,235.10278,0.0,3.0,0.7086956521739131,0.9521739130434783,0.9782608695652174,0.9956521739130435,0.7295,0.2593,0.946,0.1224,1.277,2.086,230
-0.8374,1.688,-12.17,0.0,-0.08655,-2.674,-6.294e-05,-3.3515625,13.875,0.582,0.7666,-0.0,7.848,0.2856,3.380859375,12.785295,159.47757,0.0,2.0,0.7794117647058824,0.9558823529411765,0.9794117647058823,0.9941176470588236,0.8164,0.2202,0.9756,0.075,1.185,2.207,340
-0.9575,1.783,-10.68,0.0,-0.18,-2.75,-0.0001136,-3.009765625,9.859375,0.7754,0.911,-0.0,7.69,0.542,2.453125,2.4280443,14.631556,0.0,2.0,0.7527675276752768,0.9372693726937269,0.9520295202952029,0.996309963099631,0.7637,0.2474,0.9575,0.0982,1.329,2.3,271
-1.348,2.059,-11.516,-4.9e-06,-0.4917,-3.807,-0.000432,-2.373046875,6.0390625,1.061,1.076,6.616e-05,8.17,0.8438,2.12890625,72.0,992.7125,0.0,4.299988,0.6422018348623854,0.8990825688073395,0.9403669724770642,0.9724770642201835,0.7017,0.259,0.9272,0.1315,1.653,2.58,218
