noun_ratio,verb_ratio,adj_ratio,adv_ratio,transition_rate,discourse_marker_rate,hedge_rate,sentiment_mean,sentiment_std,sentiment_range,clause_depth_approx,subordinate_ratio
0.365,0.245,0.045,0.0,0.0,0.0,0.0,0.3984571428571429,0.12927656794797796,0.4404,0.0,0.053164556962025315
0.385,0.105,0.17,0.06,0.0,0.0,0.0,0.05909999999999999,0.18070517173260175,0.8818999999999999,0.7272727272727273,0.006600660066006601
0.355,0.155,0.045,0.07,0.0045871559633027525,0.0,0.0045871559633027525,-0.0847909090909091,0.35724961086446255,1.1089,1.4545454545454546,0.022935779816513763
0.42,0.115,0.05,0.015,0.0,0.0,0.0045045045045045045,-0.3044357142857143,0.37159336763099926,1.2984,2.7142857142857144,0.0
0.25,0.225,0.145,0.11,0.0,0.0,0.0035211267605633804,0.23888888888888887,0.5394893582401056,1.7665000000000002,0.3888888888888889,0.028169014084507043
0.2,0.22,0.06,0.025,0.0,0.0,0.0,0.030375000000000006,0.46604256444556647,1.4975999999999998,1.75,0.05084745762711865
0.18,0.235,0.05,0.07,0.0,0.0,0.003355704697986577,-0.12091052631578947,0.26747559041554436,1.2161,0.2631578947368421,0.026845637583892617
0.3439153439153439,0.14285714285714285,0.1164021164021164,0.021164021164021163,0.0,0.0,0.0,0.2363333333333333,0.5210952141616945,1.209,2.3333333333333335,0.0
0.24,0.115,0.165,0.045,0.0,0.0,0.0,0.6091935483870967,0.1731677630274327,0.7324,0.45161290322580644,0.014749262536873156
0.395,0.12,0.09,0.035,0.0,0.0,0.0,-0.1648375,0.22411589043115615,0.6597,1.875,0.029411764705882353
0.43,0.11,0.05,0.02,0.014814814814814815,0.0,0.0,-0.05178333333333333,0.29136456211343814,1.068,1.5,0.011111111111111112
0.18032786885245902,0.22950819672131148,0.08196721311475409,0.04918032786885246,0.0,0.0,0.0,-0.33867499999999995,0.23480755284913643,0.6486,0.75,0.03278688524590164
0.415,0.155,0.055,0.025,0.0024813895781637717,0.0,0.0,-0.11915000000000002,0.386438261922623,1.2934999999999999,1.1666666666666667,0.02729528535980149
0.325,0.14,0.105,0.025,0.0,0.0,0.0,0.14437142857142857,0.17609830626496029,0.5267,0.9285714285714286,0.007662835249042145
0.325,0.16,0.05,0.03,0.0,0.0,0.0,0.188975,0.47565970000446045,1.5898,1.5833333333333333,0.02727272727272727
0.3956043956043956,0.2087912087912088,0.07142857142857142,0.02197802197802198,0.0,0.0,0.0,-0.5329833333333333,0.333515603916152,0.8834,0.3333333333333333,0.04395604395604396
0.2926829268292683,0.21138211382113822,0.08130081300813008,0.08130081300813008,0.0,0.0,0.008130081300813009,-0.09399999999999999,0.4339290429156757,1.2596,0.42857142857142855,0.04878048780487805
0.15753424657534246,0.22602739726027396,0.0821917808219178,0.11643835616438356,0.0,0.0,0.0,0.03142222222222223,0.5479408925499127,1.5516,0.3333333333333333,0.02054794520547945
0.325,0.155,0.085,0.025,0.003076923076923077,0.0,0.0,0.3086,0.4637895732283059,1.5078999999999998,0.6470588235294118,0.012307692307692308
0.3216374269005848,0.14035087719298245,0.04678362573099415,0.04678362573099415,0.0,0.0,0.0,-0.09404999999999998,0.4308198066864305,1.3225,4.0,0.023391812865497075
0.345,0.09,0.13,0.035,0.0,0.0,0.0,0.14784583333333334,0.22665841218885355,0.8473,0.9166666666666666,0.0026041666666666665
0.375,0.155,0.145,0.035,0.0,0.0,0.006944444444444444,0.10969375,0.4394180888811218,1.5731000000000002,0.625,0.017361111111111112
0.355,0.135,0.07,0.045,0.0034129692832764505,0.0,0.0034129692832764505,-0.019045000000000013,0.3529142168785497,1.4247,0.95,0.023890784982935155
0.29,0.205,0.07,0.04,0.0,0.0,0.0,0.04475882352941176,0.4814158775196636,1.5012,1.0588235294117647,0.026246719160104987
0.31,0.17,0.105,0.045,0.004694835680751174,0.0,0.009389671361502348,-0.19320714285714283,0.4134383327038986,1.2858999999999998,1.7857142857142858,0.03755868544600939
0.33,0.115,0.105,0.055,0.003289473684210526,0.0,0.0,0.11370526315789474,0.27365010020228425,1.0677,1.105263157894737,0.003289473684210526
0.3163265306122449,0.17346938775510204,0.16326530612244897,0.04081632653061224,0.0,0.0,0.0,0.2871,0.3528918247848765,0.765,0.4,0.02040816326530612
0.43,0.125,0.085,0.035,0.00975609756097561,0.0,0.004878048780487805,0.12944444444444445,0.3567123961684635,1.1148,2.111111111111111,0.004878048780487805
0.285,0.17,0.065,0.03,0.005076142131979695,0.0,0.0,0.47545,0.32479177175538176,0.8481,0.625,0.02284263959390863
0.3829787234042553,0.10638297872340426,0.10638297872340426,0.0425531914893617,0.0,0.0,0.0,0.7464999999999999,0.07600000000000001,0.15200000000000002,1.0,0.02127659574468085
0.33,0.165,0.09,0.035,0.0,0.0,0.0,0.29175833333333334,0.354799846059562,0.8555,2.3333333333333335,0.006756756756756757
0.21428571428571427,0.24404761904761904,0.07142857142857142,0.05357142857142857,0.0,0.0,0.0,-0.23291428571428577,0.5157355480381434,1.6520000000000001,1.0,0.05952380952380952
0.36538461538461536,0.11538461538461539,0.09615384615384616,0.09615384615384616,0.0,0.0,0.0,0.14504,0.26833419163423805,0.7456,1.0,0.019230769230769232
0.335,0.145,0.1,0.02,0.0,0.0,0.0,-0.04344444444444446,0.3204348264853422,1.068,2.2222222222222223,0.00966183574879227
0.32,0.15,0.08,0.065,0.0,0.0,0.001122334455667789,0.10593513513513514,0.33660675686254765,1.2551999999999999,2.081081081081081,0.020202020202020204
0.275,0.125,0.135,0.02,0.0,0.0,0.0,0.0676,0.2727506736930268,0.9593,1.0,0.023529411764705882
0.355,0.125,0.055,0.015,0.0,0.0,0.0,-0.19117058823529415,0.40621642415416337,1.3213,1.0,0.010238907849829351
0.34,0.145,0.125,0.03,0.004484304932735426,0.004484304932735426,0.0,0.6244454545454545,0.23348481112225136,0.8748,1.7272727272727273,0.026905829596412557
0.26804123711340205,0.20618556701030927,0.16494845360824742,0.030927835051546393,0.010309278350515464,0.010309278350515464,0.0,0.27740000000000004,0.14086938394602758,0.4215,0.0,0.020618556701030927
0.3423913043478261,0.14130434782608695,0.08695652173913043,0.04891304347826087,0.0,0.0,0.0,0.30112857142857147,0.5085067655520867,1.6569,2.4285714285714284,0.010869565217391304
0.4175824175824176,0.06593406593406594,0.054945054945054944,0.054945054945054944,0.0,0.0,0.0,0.049499999999999995,0.15805254017112616,0.5913999999999999,0.45454545454545453,0.0
0.43005181347150256,0.11917098445595854,0.08290155440414508,0.04145077720207254,0.0,0.0,0.0,0.12597499999999998,0.21536290737961353,0.732,1.0833333333333333,0.010362694300518135
0.365,0.095,0.015,0.02,0.004651162790697674,0.004651162790697674,0.0,0.035124999999999997,0.1164964457612334,0.4215,0.9166666666666666,0.004651162790697674
0.39,0.13,0.045,0.005,0.0031645569620253164,0.0,0.0,0.29439999999999994,0.31026451295628377,0.87,1.0,0.006329113924050633
0.3787878787878788,0.13636363636363635,0.12878787878787878,0.015151515151515152,0.0,0.0,0.0,0.3879000000000001,0.07573660497628167,0.2207,1.0,0.0
0.31,0.27,0.145,0.0,0.0,0.0,0.0,-0.49955,0.49955,0.9991,14.5,0.0
0.48,0.08,0.08,0.045,0.0,0.0,0.0,0.10909444444444444,0.21646714267533698,0.8981,1.1666666666666667,0.003236245954692557
0.3112244897959184,0.10714285714285714,0.12244897959183673,0.03571428571428571,0.00510204081632653,0.0,0.0,0.26094,0.4378789312127269,1.2248999999999999,2.6,0.00510204081632653
0.18,0.205,0.13,0.02,0.0,0.0,0.0,0.12580714285714287,0.05490994529078257,0.1531,0.8571428571428571,0.057007125890736345
0.37037037037037035,0.1111111111111111,0.09259259259259259,0.0,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.625,0.0
0.32,0.24,0.06,0.04,0.0,0.0,0.0,-0.16680416666666664,0.2599455190983402,0.5719,1.6666666666666667,0.0025380710659898475
0.3523809523809524,0.11428571428571428,0.13333333333333333,0.0380952380952381,0.0,0.0,0.0,-0.11536666666666666,0.2785861007939117,0.8139000000000001,1.3333333333333333,0.009523809523809525
0.3577981651376147,0.1559633027522936,0.05504587155963303,0.009174311926605505,0.0,0.0,0.0,0.04515,0.11945567169456626,0.3612,1.625,0.0
0.29,0.165,0.08,0.025,0.0,0.0,0.0,0.6143333333333333,0.36573784175128626,1.086,6.833333333333333,0.009009009009009009
0.345,0.14,0.135,0.02,0.007874015748031496,0.0026246719160104987,0.0,0.10652777777777778,0.29149351394643336,1.2363,1.3333333333333333,0.02099737532808399
0.29,0.17,0.115,0.095,0.010810810810810811,0.002702702702702703,0.010810810810810811,0.2836222222222223,0.6171262067533094,1.8057,1.1111111111111112,0.02972972972972973
0.255,0.16,0.125,0.035,0.0,0.0,0.0,0.27139285714285716,0.4092985889897247,1.5889,1.2857142857142858,0.017543859649122806
0.3350253807106599,0.19289340101522842,0.06598984771573604,0.015228426395939087,0.01015228426395939,0.0,0.005076142131979695,0.19037,0.32384982337497115,1.1479,0.8,0.0
0.34,0.155,0.105,0.04,0.009523809523809525,0.0,0.006349206349206349,0.08036315789473684,0.425976393230925,1.6265999999999998,1.0526315789473684,0.015873015873015872
0.445,0.065,0.095,0.025,0.0,0.0,0.0,0.036128571428571433,0.1279228195245166,0.5464,1.2142857142857142,0.00411522633744856
0.3275862068965517,0.13218390804597702,0.16666666666666666,0.017241379310344827,0.005747126436781609,0.0,0.0,0.5005285714285714,0.2497806335526419,0.7783,1.5714285714285714,0.005747126436781609
0.32,0.195,0.1,0.045,0.0015313935681470138,0.0,0.0030627871362940277,0.14026451612903226,0.26528187874882786,1.1004,1.2258064516129032,0.02909647779479326
0.1724137931034483,0.25517241379310346,0.0896551724137931,0.06206896551724138,0.006896551724137931,0.0,0.0,-0.15877999999999998,0.407755131911298,1.3377,0.6,0.020689655172413793
0.22,0.205,0.085,0.06,0.0023752969121140144,0.0,0.004750593824228029,-0.1523,0.3499399422156532,1.4397,0.7368421052631579,0.04275534441805225
0.2663316582914573,0.1708542713567839,0.11055276381909548,0.05025125628140704,0.005025125628140704,0.0,0.005025125628140704,0.2916,0.25632948148217966,0.9118999999999999,0.5384615384615384,0.03015075376884422
0.3088235294117647,0.15441176470588236,0.09558823529411764,0.051470588235294115,0.007352941176470588,0.007352941176470588,0.014705882352941176,0.10253749999999999,0.2728817094342345,0.8756999999999999,1.125,0.014705882352941176
0.315,0.17,0.095,0.04,0.0,0.0,0.005797101449275362,0.0994777777777778,0.3402559437893049,1.4879,1.1666666666666667,0.014492753623188406
0.2222222222222222,0.23737373737373738,0.06060606060606061,0.04040404040404041,0.005050505050505051,0.0,0.005050505050505051,0.03848333333333332,0.3982112689543357,1.194,0.9166666666666666,0.05555555555555555
0.30612244897959184,0.14285714285714285,0.061224489795918366,0.10204081632653061,0.0,0.0,0.0,-0.1423,0.1423,0.2846,0.5,0.0
0.31,0.16,0.11,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
0.405,0.12,0.09,0.01,0.0072231139646869984,0.002407704654895666,0.006420545746388443,-0.06376222222222222,0.4191772609867991,1.7198,2.0,0.028089887640449437
0.355,0.125,0.045,0.035,0.006289308176100629,0.0,0.005390835579514825,-0.06086521739130434,0.5260154515904539,1.8692,1.8478260869565217,0.027852650494159928
0.23076923076923078,0.15384615384615385,0.13186813186813187,0.06593406593406594,0.0,0.0,0.0,0.22569999999999998,0.3795034123693752,1.1033,0.8571428571428571,0.0
0.295,0.145,0.05,0.065,0.0,0.0,0.0,0.2829625,0.3785641654247665,0.8271,1.5,0.023622047244094488
0.17,0.19,0.11,0.1,0.002717391304347826,0.0,0.002717391304347826,0.1603842105263158,0.3244794183127603,1.2341,1.105263157894737,0.03804347826086957
0.405,0.14,0.12,0.045,0.008097165991902834,0.0,0.008097165991902834,0.31845,0.31845,0.6369,7.0,0.02834008097165992
0.265625,0.1875,0.140625,0.078125,0.015625,0.015625,0.0,-0.03315999999999999,0.3670540483362089,1.1536,1.2,0.03125
0.46706586826347307,0.17964071856287425,0.07784431137724551,0.05389221556886228,0.005988023952095809,0.0,0.005988023952095809,0.3596,0.4368,0.8736,3.0,0.011976047904191617
0.9180327868852459,0.00546448087431694,0.01639344262295082,0.0,0.01092896174863388,0.0,0.00546448087431694,0.37174999999999997,0.31694999999999995,0.6339,3.0,0.02185792349726776
0.365,0.17,0.1,0.01,0.003048780487804878,0.0,0.0,0.21398666666666666,0.3938741031796271,1.5657999999999999,2.0,0.006097560975609756
0.36,0.155,0.09,0.02,0.0,0.0,0.005555555555555556,0.5928333333333333,0.2695392900652684,0.9231,0.9333333333333333,0.016666666666666666
0.265,0.21,0.06,0.02,0.0,0.0,0.0,0.23635,0.4412113337975676,1.533,2.857142857142857,0.008928571428571428
0.36,0.165,0.045,0.01,0.0048543689320388345,0.0,0.0,0.08131000000000001,0.356780634143727,1.3546,0.9,0.019417475728155338
0.335,0.175,0.065,0.04,0.01195219123505976,0.00398406374501992,0.0,0.5494636363636364,0.37018821078602526,1.2601,1.0909090909090908,0.03187250996015936
0.36,0.145,0.085,0.02,0.0049261083743842365,0.0,0.0024630541871921183,0.21791,0.30609214609329655,1.0924,1.35,0.0049261083743842365
0.345,0.125,0.08,0.02,0.00816326530612245,0.0,0.004081632653061225,0.3622166666666667,0.3287277136510128,0.7906,1.0,0.004081632653061225
0.3584905660377358,0.14150943396226415,0.0660377358490566,0.0,0.0,0.0,0.0,0.803075,0.1124768503959815,0.3138000000000001,3.5,0.018867924528301886
0.34,0.17,0.085,0.01,0.0,0.0,0.0,-0.05527368421052631,0.49729668349260325,1.553,0.8947368421052632,0.03007518796992481
0.39,0.13,0.07,0.025,0.008928571428571428,0.0,0.0017857142857142857,0.13261724137931036,0.3832736818775536,1.6124999999999998,1.1379310344827587,0.010714285714285714
0.175,0.24,0.075,0.06,0.0,0.0,0.003236245954692557,0.10960937500000001,0.3586932405964871,1.367,0.5,0.042071197411003236
0.315,0.18,0.06,0.015,0.0,0.0,0.010676156583629894,0.08067368421052633,0.40967737864158077,1.508,0.8421052631578947,0.010676156583629894
0.2814814814814815,0.2,0.08888888888888889,0.05185185185185185,0.007407407407407408,0.0,0.0,0.13665714285714287,0.36000050736925693,1.2026,0.8571428571428571,0.014814814814814815
0.2727272727272727,0.20909090909090908,0.12727272727272726,0.03636363636363636,0.0,0.0,0.0,0.2649833333333333,0.26148590412401884,0.7089,0.5,0.01818181818181818
0.35,0.125,0.055,0.03,0.007246376811594203,0.0,0.0,0.07520869565217392,0.19819317522809488,0.6597,1.2608695652173914,0.021739130434782608
0.42,0.14,0.125,0.01,0.007633587786259542,0.003816793893129771,0.0,0.20293076923076928,0.40256670805950884,1.6263999999999998,2.769230769230769,0.011450381679389313
0.315,0.155,0.05,0.005,0.0,0.0,0.0038314176245210726,0.9897,0.0,0.0,23.0,0.0038314176245210726
0.3790849673202614,0.1830065359477124,0.05228758169934641,0.026143790849673203,0.0,0.0,0.006535947712418301,-0.1072142857142857,0.44477836351722555,1.2753999999999999,1.1428571428571428,0.0
0.49162011173184356,0.0782122905027933,0.10614525139664804,0.01675977653631285,0.0,0.0,0.0,0.09562222222222222,0.23633009296216628,0.7579,1.4444444444444444,0.0
0.3,0.185,0.075,0.0,0.0,0.0,0.0,0.06532307692307694,0.027853853589105294,0.0772,1.6153846153846154,0.05314009661835749
0.34,0.195,0.06,0.04,0.005970149253731343,0.0,0.0,0.03408947368421053,0.30612948738579787,1.2128,0.47368421052631576,0.029850746268656716
0.255,0.18,0.08,0.045,0.0,0.0,0.0,0.5000478260869566,0.30738734927656686,0.7473,0.08695652173913043,0.04326923076923077
0.32335329341317365,0.11377245508982035,0.12574850299401197,0.03592814371257485,0.005988023952095809,0.0,0.0,0.21960000000000002,0.3182246533504279,1.159,0.75,0.023952095808383235
0.25,0.19,0.105,0.12,0.002717391304347826,0.0,0.008152173913043478,0.22037500000000002,0.39511823151431524,1.2922,0.375,0.02717391304347826
0.4,0.125,0.09,0.045,0.0,0.0,0.0,0.3653071428571429,0.2444166362828781,0.7351,0.8571428571428571,0.014492753623188406
0.37,0.185,0.07,0.0,0.0,0.0,0.0,0.10765333333333334,0.2744632236849876,0.8074,1.2,0.043243243243243246
0.26,0.22,0.05,0.035,0.0028089887640449437,0.0,0.0028089887640449437,0.012395238095238084,0.3593033159246754,1.7824,1.0476190476190477,0.033707865168539325
0.335,0.165,0.165,0.005,0.0,0.0,0.0,0.8126,0.0,0.0,0.0,0.1620795107033639
0.41,0.12,0.08,0.015,0.004405286343612335,0.004405286343612335,0.0,0.45458888888888893,0.4449827223723148,1.4020000000000001,1.8888888888888888,0.01762114537444934
0.31736526946107785,0.2275449101796407,0.041916167664670656,0.03592814371257485,0.0,0.0,0.0,-0.10434000000000002,0.20868000000000003,0.5217,0.8,0.005988023952095809
0.2644628099173554,0.2231404958677686,0.0743801652892562,0.03305785123966942,0.01652892561983471,0.008264462809917356,0.0,-0.22377142857142857,0.4701002316050292,1.4749,2.0,0.024793388429752067
0.3,0.14,0.17,0.015,0.0035587188612099642,0.0035587188612099642,0.0,0.17637272727272726,0.21611552083806346,0.6369,1.6363636363636365,0.028469750889679714
0.355,0.195,0.055,0.13,0.005154639175257732,0.002577319587628866,0.007731958762886598,0.25724,0.40081086113028425,1.0789,0.6,0.030927835051546393
0.39,0.07,0.105,0.02,0.0,0.0,0.0,0.2011947368421053,0.2589710296207386,0.7845,0.8421052631578947,0.0
0.375,0.14,0.135,0.02,0.0,0.0,0.0,0.32438823529411764,0.31664229378674746,1.0866,1.0588235294117647,0.008620689655172414
0.255,0.16,0.2,0.01,0.0,0.0,0.0,0.042002127659574465,0.14244091793391409,0.7096,0.0851063829787234,0.012195121951219513
0.2047244094488189,0.1889763779527559,0.11811023622047244,0.031496062992125984,0.0,0.0,0.007874015748031496,0.9983,0.0,0.0,10.0,0.031496062992125984
0.255,0.205,0.11,0.06,0.0055248618784530384,0.0,0.008287292817679558,0.2847882352941177,0.44901197007803295,1.3576,1.1176470588235294,0.022099447513812154
0.35,0.255,0.0,0.005,0.0,0.0,0.0,0.4216897959183673,0.07429324204962431,0.6369,0.0,0.12339331619537275
0.34,0.15,0.075,0.015,0.0,0.0,0.005128205128205128,0.177015,0.22457066209770143,0.6249,1.75,0.007692307692307693
0.36,0.16,0.08,0.05333333333333334,0.0,0.0,0.0,-0.21603333333333338,0.3674597513863102,0.8856,3.3333333333333335,0.05333333333333334
0.348993288590604,0.11409395973154363,0.08053691275167785,0.09395973154362416,0.0,0.0,0.0,0.31589,0.23237285749415743,0.7474,0.6,0.006711409395973154
0.285,0.19,0.105,0.04,0.007434944237918215,0.0037174721189591076,0.0,0.4616066666666666,0.3654909966363361,1.0876000000000001,1.5333333333333334,0.026022304832713755
0.195,0.245,0.03,0.055,0.0037174721189591076,0.0,0.011152416356877323,0.5396199999999999,0.3335637874030493,0.9571,1.3333333333333333,0.03345724907063197
0.345,0.135,0.095,0.02,0.0,0.0,0.0,-0.04146,0.21215784312629124,1.0268,1.05,0.007168458781362007
0.215,0.215,0.06,0.08,0.00546448087431694,0.00273224043715847,0.0,0.06361176470588235,0.3254244737214548,1.4523000000000001,0.8823529411764706,0.03825136612021858
0.37,0.105,0.115,0.01,0.0,0.0,0.0,0.08832777777777778,0.3423918203941787,1.2391,2.3333333333333335,0.008032128514056224
0.3105590062111801,0.20496894409937888,0.11801242236024845,0.037267080745341616,0.012422360248447204,0.0,0.0,0.6331000000000001,0.16793970478848783,0.5295000000000001,1.4444444444444444,0.012422360248447204
0.45,0.085,0.06,0.035,0.0,0.0,0.003355704697986577,0.03220526315789474,0.1383183074752778,0.732,0.8421052631578947,0.013422818791946308
0.385,0.15,0.07,0.025,0.007407407407407408,0.0,0.0,0.24100000000000002,0.370098971319063,1.3517000000000001,1.9285714285714286,0.014814814814814815
0.14423076923076922,0.25,0.07692307692307693,0.057692307692307696,0.009615384615384616,0.0,0.009615384615384616,0.010959999999999987,0.564917362452244,1.3283999999999998,0.8,0.04807692307692308
0.38461538461538464,0.23076923076923078,0.07692307692307693,0.038461538461538464,0.0,0.0,0.0,0.0577,0.0577,0.1154,0.5,0.038461538461538464
0.37,0.11,0.065,0.01,0.0,0.0,0.0,0.07251333333333333,0.3779662839754655,1.5179,1.0666666666666667,0.016611295681063124
0.33,0.125,0.095,0.02,0.0,0.0,0.0,0.14415000000000003,0.2780326685979407,0.9675,0.4230769230769231,0.003003003003003003
0.335,0.16,0.08,0.015,0.009708737864077669,0.0,0.0,0.5492818181818182,0.3113169207157988,0.9448,0.9090909090909091,0.009708737864077669
0.335,0.125,0.085,0.02,0.0,0.0,0.0,0.024175,0.13828151614851977,0.8306,0.375,0.0
0.41624365482233505,0.14213197969543148,0.03553299492385787,0.015228426395939087,0.015228426395939087,0.0,0.0,0.21797692307692304,0.3948925621245629,1.3587,1.3076923076923077,0.0
0.24761904761904763,0.20952380952380953,0.047619047619047616,0.0761904761904762,0.0,0.0,0.0,0.3407166666666666,0.3644178069957004,0.9902,0.0,0.01904761904761905
0.33,0.145,0.0,0.055,0.0,0.0,0.0,0.30890000000000006,5.551115123125783e-17,0.0,0.0,0.0
0.36904761904761907,0.17857142857142858,0.10119047619047619,0.023809523809523808,0.005952380952380952,0.005952380952380952,0.0,0.31925714285714285,0.2847700669319164,0.7003,1.8571428571428572,0.011904761904761904
0.319672131147541,0.16393442622950818,0.09836065573770492,0.01639344262295082,0.00819672131147541,0.0,0.0,0.02448333333333333,0.1534008519822784,0.5223,0.3333333333333333,0.03278688524590164
0.415,0.12,0.085,0.015,0.0026246719160104987,0.0,0.0,0.10337647058823529,0.43823169741911344,1.5746,1.2941176470588236,0.0026246719160104987
0.38064516129032255,0.15483870967741936,0.13548387096774195,0.01935483870967742,0.012903225806451613,0.0,0.0064516129032258064,-0.02287999999999999,0.20416428580924725,0.7601,0.9,0.012903225806451613
0.4375,0.0625,0.041666666666666664,0.0,0.0,0.0,0.0,0.2401,0.3173,0.6346,0.5,0.0
0.36,0.125,0.115,0.01,0.029055690072639227,0.0,0.0,0.6659529411764706,0.3188417588667329,0.8555,0.9411764705882353,0.03389830508474576
0.35714285714285715,0.10204081632653061,0.061224489795918366,0.015306122448979591,0.025510204081632654,0.0,0.0,0.07446,0.11916696857770613,0.34,0.9,0.015306122448979591
0.315,0.17,0.075,0.02,0.005714285714285714,0.0,0.008571428571428572,-0.1523266666666667,0.6126238470346673,1.7117,1.3333333333333333,0.014285714285714285
0.285,0.165,0.175,0.025,0.0,0.0,0.0,0.3093954545454546,0.33434455890629944,0.8807,0.6818181818181818,0.030726256983240222
0.5,0.12,0.15,0.015,0.003003003003003003,0.0,0.003003003003003003,0.18936666666666666,0.5546499216222387,1.7073,0.3333333333333333,0.006006006006006006
0.335,0.0,0.33,0.0,0.0,0.0,0.0,0.9998,0.0,0.0,0.0,0.0
0.325,0.2,0.065,0.015,0.0,0.0,0.0,0.36154166666666665,0.3615844771242569,1.2154,0.9166666666666666,0.02459016393442623
0.34545454545454546,0.21818181818181817,0.05454545454545454,0.02727272727272727,0.00909090909090909,0.0,0.00909090909090909,0.006614285714285699,0.45300039239519885,1.4014000000000002,1.1428571428571428,0.02727272727272727
0.435,0.125,0.135,0.095,0.004310344827586207,0.0,0.004310344827586207,0.23422500000000002,0.1866445870498258,0.5106,5.5,0.03017241379310345
0.26,0.17,0.085,0.05,0.0035211267605633804,0.0,0.0,0.5603444444444445,0.3230767164178781,1.038,1.8888888888888888,0.02464788732394366
0.4262295081967213,0.13114754098360656,0.07650273224043716,0.01092896174863388,0.0,0.0,0.0,0.161375,0.48844544411326024,1.5943999999999998,1.625,0.0273224043715847
0.4,0.145,0.045,0.03,0.008264462809917356,0.0,0.0,0.01686153846153846,0.1285694935610941,0.6238,1.2307692307692308,0.004132231404958678
0.345,0.105,0.095,0.025,0.004672897196261682,0.0,0.004672897196261682,-0.5406000000000001,0.3789399839401636,0.9579000000000001,2.142857142857143,0.014018691588785047
0.23,0.225,0.035,0.065,0.0,0.0,0.0025380710659898475,0.2100842105263158,0.48655857035126965,1.7423,1.0,0.027918781725888325
0.3333333333333333,0.1568627450980392,0.0784313725490196,0.0,0.0,0.0,0.0,0.2294,0.2294,0.4588,2.5,0.058823529411764705
0.22424242424242424,0.2,0.09696969696969697,0.07272727272727272,0.0,0.0,0.0,0.20368333333333333,0.2917084527210154,0.6908,0.0,0.030303030303030304
0.3137254901960784,0.13725490196078433,0.11764705882352941,0.0196078431372549,0.0,0.0,0.0,0.04240000000000001,0.1568408110155007,0.468,0.2,0.0196078431372549
0.35,0.18,0.2,0.06,0.007633587786259542,0.0,0.0,0.2474769230769231,0.31307037830997025,0.8074,1.0769230769230769,0.015267175572519083
0.25,0.205,0.085,0.06,0.008021390374331552,0.00267379679144385,0.013368983957219251,0.3294,0.48789364153936815,1.6439,2.3636363636363638,0.0481283422459893
0.245,0.19,0.09,0.01,0.0,0.0,0.0,-0.037613333333333325,0.5390783095453036,1.6185,1.0,0.025495750708215296
0.32124352331606215,0.13989637305699482,0.06735751295336788,0.015544041450777202,0.0,0.0,0.0,-0.04943333333333334,0.3189946115880678,1.2755999999999998,0.8666666666666667,0.02072538860103627
0.3,0.21,0.11,0.02,0.004016064257028112,0.0,0.01606425702811245,0.07117500000000003,0.3543783080386458,1.1925,0.8333333333333334,0.028112449799196786
0.29508196721311475,0.14754098360655737,0.13114754098360656,0.03278688524590164,0.0,0.0,0.0,0.5153,0.21930000000000002,0.43860000000000005,1.5,0.04918032786885246
0.42,0.13,0.055,0.02,0.005571030640668524,0.0,0.0,-0.04237619047619047,0.3018678501545272,1.0812,1.5238095238095237,0.011142061281337047
0.30434782608695654,0.20652173913043478,0.10869565217391304,0.021739130434782608,0.0,0.0,0.0,0.9927,0.0,0.0,4.0,0.010869565217391304
0.3383458646616541,0.15037593984962405,0.03007518796992481,0.007518796992481203,0.0,0.0,0.007518796992481203,-0.08752499999999996,0.6254470416230299,1.5424,5.5,0.0
0.3708609271523179,0.12582781456953643,0.13245033112582782,0.059602649006622516,0.006622516556291391,0.0,0.013245033112582781,0.11506666666666666,0.17176055684844788,0.4404,1.6666666666666667,0.026490066225165563
0.265,0.15,0.105,0.055,0.0,0.0,0.003401360544217687,0.23243999999999998,0.35625612659059397,1.3778000000000001,1.3333333333333333,0.023809523809523808
0.525,0.095,0.055,0.01,0.0,0.0,0.0,0.05950909090909091,0.08809943715169968,0.3182,0.36363636363636365,0.004464285714285714
0.39,0.135,0.04,0.025,0.003401360544217687,0.0,0.0,0.09513863636363636,0.23813883767086672,1.4369999999999998,0.6590909090909091,0.02891156462585034
0.33,0.175,0.07,0.05,0.008108108108108109,0.0,0.01891891891891892,-0.025303999999999993,0.46742162678250143,1.6237,0.92,0.02702702702702703
0.32,0.19,0.1,0.05,0.004705882352941176,0.0,0.004705882352941176,0.15044999999999997,0.435094316786602,1.6253,1.55,0.02823529411764706
0.325,0.135,0.09,0.035,0.0,0.0,0.0,-0.023226666666666677,0.5046448526329075,1.5743,1.7333333333333334,0.02108433734939759
0.36,0.185,0.04,0.03,0.0,0.0,0.0,0.19153714285714285,0.28361256378146205,1.092,0.3142857142857143,0.021798365122615803
0.4734042553191489,0.09574468085106383,0.06914893617021277,0.026595744680851064,0.0,0.0,0.0,0.06427000000000001,0.13912983899940373,0.4404,2.0,0.0
0.24,0.17,0.065,0.04,0.0034482758620689655,0.0034482758620689655,0.0,0.1393357142857143,0.4282446824073874,1.7985,3.0,0.006896551724137931
0.29508196721311475,0.15846994535519127,0.16939890710382513,0.0273224043715847,0.00546448087431694,0.0,0.00546448087431694,0.3217,0.20159212534223653,0.7003,1.375,0.03825136612021858
0.31,0.145,0.145,0.05,0.002074688796680498,0.0,0.0,0.051691666666666664,0.25144365822960996,1.1426,1.9166666666666667,0.002074688796680498
