lp_mean,lp_std,lp_min,lp_max,lp_median,lp_q10,lp_q90,lp_skew,lp_kurtosis,ent_mean,ent_std,ent_min,ent_max,ent_median,ent_skew,rank_mean,rank_std,rank_median,rank_q90,rank_top1_frac,rank_top5_frac,rank_top10_frac,rank_top100_frac,top1p_mean,top1p_std,top5p_mean,top5p_std,lp_diff_mean,lp_diff_std,seq_length
-1.364,1.979,-14.8,-2.4e-07,-0.551,-3.832,-0.0001528,-2.435546875,8.0078125,1.213,1.174,2.26e-06,6.008,0.9424,1.046875,9.338798,102.04553,0.0,4.5,0.6366120218579235,0.8989071038251366,0.9453551912568307,0.9863387978142076,0.6763,0.2854,0.9004,0.1537,1.815,2.719,366
-1.309,2.191,-15.76,-2.74e-06,-0.4297,-3.973,-0.0005145,-2.9453125,10.9609375,1.118,1.236,3.83e-05,8.805,0.846,2.28515625,7.9770117,56.78162,0.0,5.0,0.685823754789272,0.8888888888888888,0.9310344827586207,0.9808429118773946,0.7065,0.2664,0.917,0.1542,1.707,2.998,261
-0.973,1.573,-8.36,-5e-07,-0.2018,-3.281,-0.0001833,-2.2734375,5.2265625,0.959,1.314,7.33e-06,8.805,0.531,3.08984375,2.8837209,22.49052,0.0,2.0,0.7093023255813954,0.9244186046511628,0.9651162790697675,0.9941860465116279,0.744,0.2646,0.934,0.1567,1.161,1.843,172
-1.555,2.477,-12.29,-8.3e-07,-0.3071,-5.12,-0.000702,-1.9951171875,3.45703125,0.926,1.022,1.42e-05,7.863,0.6577,1.8671875,12.156556,116.84058,0.0,8.0,0.6653620352250489,0.8512720156555773,0.9080234833659491,0.9765166340508806,0.741,0.26,0.938,0.125,1.981,3.158,511
-2.256,2.727,-14.82,-2.15e-06,-1.101,-6.37,-0.005463,-1.43359375,1.65625,1.556,1.289,2.694e-05,8.41,1.379,0.84765625,31.30137,298.48145,0.0,22.0,0.5185909980430529,0.7416829745596869,0.8101761252446184,0.9647749510763209,0.6196,0.289,0.855,0.1798,2.63,3.727,511
-1.295,2.805,-18.53,-8.3e-07,-0.02531,-4.31,-0.0003617,-3.146484375,inf,1.052,1.579,1.305e-05,8.53,0.1675,1.7568359375,124.22129,969.179,0.0,7.399994,0.7563025210084033,0.8795518207282913,0.907563025210084,0.9495798319327731,0.778,0.3079,0.894,0.2024,1.366,3.033,357
-1.682,2.596,-14.57,-3.3e-05,-0.3745,-5.418,-0.00331,-2.064453125,4.08203125,1.396,1.445,0.0004244,8.46,0.992,1.1875,41.52642,400.36838,0.0,16.0,0.6320939334637965,0.8043052837573386,0.8688845401174168,0.9549902152641878,0.665,0.3245,0.854,0.1958,1.875,3.129,511
-1.543,1.799,-8.35,-7.52e-05,-0.886,-3.857,-0.00784,-1.6552734375,2.796875,1.698,1.405,0.0008974,8.8,1.391,1.1318359375,6.1877933,29.682396,0.0,7.799988,0.5492957746478874,0.8732394366197183,0.9248826291079812,0.9859154929577465,0.589,0.2874,0.839,0.1917,1.632,2.326,213
-2.889,3.008,-12.664,-2.563e-05,-1.817,-6.97,-0.0033,-1.234375,0.97265625,2.324,1.614,0.0003257,8.805,2.344,0.53857421875,98.02994,561.9881,1.0,66.19998,0.41916167664670656,0.6407185628742516,0.7425149700598802,0.9221556886227545,0.4944,0.2935,0.7524,0.2264,3.03,4.113,167
-1.863,2.773,-12.914,-6e-07,-0.485,-6.273,-0.0003736,-1.8564453125,2.75,1.262,1.341,5.5e-06,8.8,0.915,2.060546875,25.078947,157.12204,0.0,13.0,0.631578947368421,0.8263157894736842,0.8789473684210526,0.9631578947368421,0.676,0.2761,0.9,0.1678,2.4,3.725,190
-1.114,1.8,-9.08,-5.6e-06,-0.272,-3.502,-0.0002227,-2.3125,5.3125,1.02,1.26,8.005e-05,8.805,0.659,2.7734375,6.7689075,45.097473,0.0,4.0,0.6974789915966386,0.9117647058823529,0.957983193277311,0.9831932773109243,0.7236,0.2656,0.9316,0.1492,1.377,2.22,238
-0.8096,1.332,-8.35,-2.4e-07,-0.202,-2.514,-0.0001404,-2.48046875,6.890625,0.836,1.049,4.05e-06,8.805,0.657,3.041015625,1.5718232,13.587108,0.0,2.0,0.7513812154696132,0.9419889502762431,0.9806629834254144,0.9972375690607734,0.751,0.2578,0.9507,0.117,1.043,1.66,362
-1.583,2.197,-13.1,-1.67e-06,-0.695,-4.402,-0.001325,-2.126953125,5.078125,1.564,1.389,2.59e-05,8.164,1.344,0.93212890625,23.565557,171.22498,0.0,9.0,0.6086105675146771,0.8590998043052838,0.9060665362035225,0.9765166340508806,0.632,0.2942,0.8555,0.1829,1.896,2.836,511
-2.14,2.912,-14.555,-5.686e-05,-0.9062,-5.742,-0.003521,-1.9111328125,3.62890625,1.819,1.527,0.0007124,6.97,1.641,0.498046875,66.71094,386.0892,0.0,22.0,0.5859375,0.765625,0.82421875,0.94140625,0.5938,0.316,0.8145,0.2051,2.443,3.795,256
-0.805,1.752,-11.52,-5e-07,-0.005768,-2.908,-0.0001755,-2.818359375,8.5546875,0.6377,1.072,6.9e-06,8.53,0.04205,2.263671875,7.142857,78.664894,0.0,3.0,0.7945205479452054,0.9158512720156555,0.9530332681017613,0.9902152641878669,0.84,0.2566,0.946,0.1247,0.899,1.967,511
-1.7705,2.21,-14.52,-1.43e-05,-0.928,-4.93,-0.002567,-1.9912109375,5.1015625,1.328,1.041,0.0001912,5.145,1.287,0.8837890625,12.68144,121.698326,0.0,8.0,0.5484764542936288,0.8310249307479224,0.9168975069252078,0.9889196675900277,0.637,0.2595,0.898,0.1421,2.055,2.912,361
-0.8584,1.722,-12.43,-5e-07,-0.1261,-2.625,-0.0002081,-3.310546875,13.09375,0.755,0.9536,8.2e-06,8.805,0.4897,3.53125,11.028796,190.41151,0.0,2.0,0.7879581151832461,0.9397905759162304,0.9712041884816754,0.9973821989528796,0.7886,0.2332,0.959,0.0977,1.275,2.342,382
-1.248,2.32,-18.05,-2.396e-05,-0.1458,-4.145,-0.000686,-3.07421875,inf,1.119,1.342,0.0003026,7.54,0.5317,1.2998046875,45.88822,495.9159,0.0,7.0,0.7385229540918163,0.874251497005988,0.9181636726546906,0.9780439121756487,0.731,0.3032,0.895,0.1731,1.494,2.797,501
-1.172,1.892,-11.164,-1e-07,-0.3135,-3.309,-0.0001233,-2.560546875,7.359375,0.9014,0.916,2e-06,7.69,0.7456,1.880859375,8.760564,127.20298,0.0,3.0,0.6619718309859155,0.9211267605633803,0.9577464788732394,0.9943661971830986,0.7324,0.2527,0.949,0.099,1.519,2.432,355
-2.4,2.615,-14.17,-1.38e-05,-1.498,-5.984,-0.01971,-1.572265625,2.46484375,2.309,1.562,0.0001423,7.99,2.225,0.302490234375,55.159687,298.20328,1.0,33.0,0.4816753926701571,0.7303664921465969,0.8272251308900523,0.93717277486911,0.492,0.2932,0.756,0.2263,2.625,3.602,382
-2.164,2.828,-14.016,-2.26e-06,-0.9194,-6.52,-0.001575,-1.740234375,3.0625,1.549,1.29,3.284e-05,5.5,1.348,0.697265625,69.58403,650.19244,0.0,28.299988,0.5672268907563025,0.773109243697479,0.8277310924369747,0.9747899159663865,0.624,0.287,0.861,0.1707,2.63,3.773,238
-1.098,2.006,-16.39,-2.4e-07,-0.2673,-3.057,-0.0002923,-3.412109375,15.015625,0.83,0.84,3.2e-06,3.947,0.636,1.13671875,12.395304,127.434456,0.0,3.0,0.7045009784735812,0.9315068493150684,0.9530332681017613,0.9882583170254403,0.7524,0.2457,0.953,0.091,1.489,2.62,511
-1.742,2.688,-13.66,-3.6e-06,-0.4023,-5.93,-0.000547,-1.9501953125,3.421875,1.246,1.296,5.21e-05,8.53,0.928,1.291015625,31.36595,185.55254,0.0,20.0,0.6320939334637965,0.821917808219178,0.8669275929549902,0.9530332681017613,0.6904,0.2913,0.8936,0.1641,2.166,3.514,511
-2.256,2.602,-11.16,-2.55e-05,-1.289,-6.145,-0.007263,-1.3818359375,1.1875,1.706,1.216,0.0003414,8.02,1.708,0.58544921875,36.724136,444.88458,1.0,22.199982,0.4952978056426332,0.7648902821316614,0.8119122257053292,0.9686520376175548,0.574,0.2844,0.841,0.1655,2.393,3.303,319
-1.551,2.027,-10.07,-7.87e-06,-0.5996,-4.668,-0.0009127,-1.626953125,2.30859375,1.59,1.461,0.0001144,7.848,1.328,0.8603515625,16.204546,180.88773,0.0,11.699997,0.6098484848484849,0.8484848484848485,0.8863636363636364,0.9886363636363636,0.6323,0.3127,0.8384,0.1974,1.981,2.781,264
-1.397,2.064,-14.56,-5e-07,-0.587,-3.662,-9.97e-05,-2.560546875,8.296875,1.289,1.265,8.2e-06,7.87,0.9805,1.2802734375,23.180365,323.52435,0.0,5.299988,0.6255707762557078,0.8858447488584474,0.9337899543378996,0.9748858447488584,0.6646,0.2888,0.8906,0.1693,1.497,2.36,438
-0.8765,1.495,-8.35,-9.5e-07,-0.1501,-2.979,-6.52e-05,-2.4140625,6.234375,0.9087,1.279,1.4e-05,8.805,0.4575,2.580078125,1.75,14.748204,0.0,2.0,0.7669491525423728,0.9533898305084746,0.9703389830508474,0.9957627118644068,0.771,0.2598,0.9326,0.1478,1.178,1.939,236
-1.6875,2.287,-13.445,-3.2e-06,-0.7344,-4.97,-0.002728,-1.9267578125,3.82421875,1.156,1.062,4.67e-05,8.805,1.002,1.8564453125,7.4931507,45.28742,0.0,8.0,0.5870841487279843,0.8610567514677103,0.913894324853229,0.9823874755381604,0.6733,0.2656,0.9185,0.1328,2.174,3.133,511
-1.85,2.586,-11.81,-7.3e-06,-0.7197,-5.34,-0.007805,-1.9619140625,3.53515625,1.606,1.473,9.465e-05,8.805,1.287,1.4892578125,30.955357,183.5523,0.0,14.699997,0.59375,0.8169642857142857,0.8794642857142857,0.9508928571428571,0.622,0.2786,0.8574,0.1888,2.41,3.643,224
-1.887,2.379,-11.4,-3.2e-06,-0.8955,-5.227,-0.005013,-1.671875,2.4140625,1.469,1.159,4.56e-05,8.805,1.356,1.1259765625,9.567514,46.17213,0.0,11.0,0.5714285714285714,0.8101761252446184,0.8806262230919765,0.9784735812133072,0.62,0.2747,0.8755,0.157,2.305,3.305,511
-1.334,1.888,-8.36,-9.4e-06,-0.658,-3.512,-0.000876,-2.185546875,4.51953125,1.631,1.621,0.0001208,8.805,1.307,1.77734375,8.392524,40.69806,0.0,5.0,0.6822429906542056,0.8878504672897196,0.9252336448598131,0.9719626168224299,0.61,0.2957,0.857,0.2019,1.44,2.125,107
-1.474,2.08,-13.25,-4.65e-06,-0.685,-3.889,-0.00367,-2.599609375,8.5390625,1.258,1.062,6.3e-05,5.19,1.07,0.79736328125,11.204188,68.413246,0.0,5.0,0.5968586387434555,0.8848167539267016,0.9267015706806283,0.9685863874345549,0.6562,0.2634,0.906,0.1367,1.619,2.264,191
-1.85,2.387,-12.875,-6.9e-06,-0.732,-5.33,-0.000955,-1.595703125,2.23046875,1.514,1.337,9.82e-05,8.31,1.377,0.81591796875,22.78865,281.51233,0.0,13.0,0.5851272015655578,0.7984344422700587,0.87279843444227,0.9765166340508806,0.6313,0.3062,0.8555,0.1772,2.113,3.07,511
-1.825,2.312,-14.56,-4.77e-06,-0.891,-5.098,-0.001649,-1.728515625,3.3203125,1.35,1.147,6.7e-05,6.855,1.258,0.97265625,13.07045,120.157166,0.0,13.0,0.5557729941291585,0.8082191780821918,0.8786692759295499,0.9823874755381604,0.6396,0.2856,0.8877,0.154,2.203,3.107,511
-1.148,1.848,-12.05,-6e-07,-0.3254,-3.54,-6.187e-05,-2.478515625,7.15625,0.891,1.055,7.9e-06,6.703,0.6436,1.9248046875,3.64,25.947454,0.0,3.0999756,0.6725,0.9175,0.955,0.99,0.734,0.2761,0.9355,0.1392,1.435,2.34,400
-2.006,2.404,-15.07,-6e-07,-1.11,-5.23,-0.007057,-1.755859375,3.328125,1.501,1.177,9.1e-06,8.53,1.362,1.1875,19.0,137.48576,0.0,13.799988,0.5188866799204771,0.8170974155069582,0.878727634194831,0.9721669980119284,0.6104,0.2678,0.8745,0.1602,2.334,3.352,503
-2.38,2.58,-11.01,-4.65e-06,-1.525,-6.312,-0.007187,-1.14453125,0.47265625,2.082,1.57,5.114e-05,8.805,2.037,0.708984375,19.819355,75.3796,1.0,53.0,0.4967741935483871,0.7483870967741936,0.7806451612903226,0.967741935483871,0.5435,0.3042,0.781,0.2135,2.68,3.527,155
-3.115,3.162,-19.22,-3e-06,-2.3,-7.9,-0.03714,-1.4677734375,inf,2.21,1.438,4.47e-05,7.99,2.166,0.465576171875,112.64286,836.8357,2.0,82.0,0.3826530612244898,0.6530612244897959,0.7653061224489796,0.9081632653061225,0.516,0.281,0.769,0.2036,3.45,4.47,196
-1.255,2.082,-11.57,-1.8e-06,-0.2644,-3.584,-0.0002542,-2.404296875,5.875,1.204,1.413,2.587e-05,8.8,0.7793,1.9873046875,7.706806,46.52667,0.0,5.0,0.7015706806282722,0.8900523560209425,0.9267015706806283,0.9790575916230366,0.707,0.2905,0.8955,0.1781,1.437,2.465,191
-1.003,1.596,-13.66,-3.6e-07,-0.3184,-2.873,-0.0001712,-3.04296875,13.46875,1.087,1.092,7e-06,5.695,0.7925,1.1669921875,4.6214833,43.84535,0.0,3.0,0.731457800511509,0.9386189258312021,0.9641943734015346,0.9923273657289002,0.707,0.2705,0.9165,0.1392,1.196,1.932,391
-1.503,2.148,-13.01,-6.44e-06,-0.607,-4.477,-0.003178,-2.22265625,5.5078125,1.306,1.136,9.006e-05,8.805,1.1455,1.3212890625,9.46184,66.10764,0.0,7.0,0.6164383561643836,0.8610567514677103,0.9178082191780822,0.9823874755381604,0.653,0.275,0.897,0.1437,1.909,2.926,511
-2.018,2.441,-14.34,-1.67e-06,-1.053,-5.266,-0.005775,-1.7373046875,3.375,1.474,1.189,2.24e-05,8.805,1.321,1.1181640625,19.986301,178.50555,0.0,12.0,0.5146771037181996,0.8062622309197651,0.8708414872798435,0.9726027397260274,0.6206,0.2734,0.8735,0.1658,2.49,3.514,511
-1.42,2.066,-10.4,-1.2e-06,-0.4756,-4.457,-0.000763,-1.978515625,3.62890625,1.211,1.197,1.47e-05,7.992,0.9204,1.9365234375,6.746988,38.190025,0.0,7.0,0.6746987951807228,0.8634538152610441,0.9116465863453815,0.9839357429718876,0.684,0.2646,0.9067,0.1562,1.846,2.766,249
-1.645,2.217,-12.195,-1.43e-06,-0.6597,-4.71,-0.00481,-1.9423828125,3.87109375,1.24,1.017,2.12e-05,8.53,1.133,1.3505859375,12.583864,147.93393,0.0,8.0,0.5987261146496815,0.8577494692144374,0.910828025477707,0.9851380042462845,0.654,0.2651,0.91,0.1274,2.037,3.006,471
-1.724,2.023,-10.43,-3.46e-06,-1.139,-4.125,-0.001503,-1.8046875,3.7421875,1.566,1.295,5.26e-05,7.992,1.5205,1.1162109375,5.4045453,29.482582,0.0,8.099991,0.5227272727272727,0.8590909090909091,0.9090909090909091,0.990909090909091,0.59,0.2925,0.863,0.1702,1.97,2.762,220
-1.741,2.115,-10.06,-4.65e-06,-0.924,-4.82,-0.00294,-1.65234375,2.6171875,1.631,1.429,5.835e-05,7.99,1.365,1.048828125,13.72093,99.5396,0.0,9.599976,0.5697674418604651,0.8372093023255814,0.8992248062015504,0.9806201550387597,0.6025,0.2974,0.8447,0.2023,2.197,3.018,258
-1.242,1.759,-8.35,-1.2e-06,-0.4458,-3.467,-0.001172,-1.8623046875,3.22265625,1.124,1.198,2.015e-05,8.805,0.9307,2.818359375,2.6038961,12.950165,0.0,5.0,0.6818181818181818,0.8896103896103896,0.9545454545454546,0.9935064935064936,0.712,0.2489,0.92,0.1394,1.527,2.17,154
-2.309,2.793,-14.78,-5.29e-05,-1.275,-5.83,-0.0386,-1.9501953125,4.11328125,1.721,1.139,0.0005913,6.18,1.632,0.459228515625,28.691416,199.14201,1.0,19.0,0.4965197215777262,0.7749419953596288,0.851508120649652,0.9489559164733179,0.5635,0.2737,0.84,0.1655,2.62,3.795,431
-1.462,2.195,-10.36,-9.5e-07,-0.4265,-5.11,-0.0002182,-1.927734375,3.14453125,1.216,1.36,1.46e-05,8.805,0.8916,1.7041015625,9.24734,57.727215,0.0,8.5,0.6356382978723404,0.8670212765957447,0.9095744680851063,0.9840425531914894,0.6943,0.29,0.896,0.173,1.714,2.709,376
-2.049,2.473,-13.17,-2.74e-06,-1.058,-5.66,-0.002579,-1.6240234375,2.5,1.597,1.289,3.16e-05,8.53,1.41,0.921875,27.162977,248.46074,0.0,19.399994,0.5191146881287726,0.7867203219315896,0.8611670020120724,0.96579476861167,0.5977,0.2886,0.8525,0.1793,2.463,3.479,497
-1.419,1.816,-11.49,-7.15e-06,-0.745,-3.717,-0.001535,-2.275390625,7.0859375,1.439,1.477,9.7e-05,8.805,1.023,1.8134765625,6.4470587,38.55737,0.0,4.099991,0.5764705882352941,0.9,0.9529411764705882,0.9823529411764705,0.642,0.29,0.8774,0.1903,1.585,2.361,170
-1.03,1.852,-9.87,-3.6e-07,-0.1267,-3.037,-3.874e-05,-2.59375,6.9921875,0.806,1.022,6.26e-06,8.53,0.4502,2.484375,6.920588,87.561165,0.0,3.0,0.7441176470588236,0.9205882352941176,0.95,0.9911764705882353,0.769,0.2632,0.9473,0.1118,1.441,2.5,340
-1.225,1.788,-9.16,-2.4e-07,-0.356,-3.543,-0.0002465,-2.11328125,4.7265625,1.103,1.159,4.2e-06,8.805,0.862,2.208984375,3.1325758,22.26088,0.0,4.0,0.6893939393939394,0.9090909090909091,0.9583333333333334,0.9962121212121212,0.708,0.2698,0.917,0.1394,1.499,2.293,264
-1.262,1.773,-10.875,-6e-07,-0.3826,-3.525,-0.0014515,-2.166015625,5.9609375,1.085,1.261,1.1e-05,8.805,0.8047,2.54296875,3.7910447,21.887688,0.0,4.0,0.6268656716417911,0.9054726368159204,0.945273631840796,0.9900497512437811,0.7065,0.266,0.924,0.156,1.411,2.123,201
-1.274,1.931,-14.37,-1.43e-06,-0.4744,-3.428,-0.000652,-2.607421875,8.9296875,1.071,1.088,1.866e-05,8.53,0.877,2.251953125,9.140299,92.10034,0.0,3.0,0.6388059701492538,0.9194029850746268,0.9522388059701492,0.9880597014925373,0.6953,0.2673,0.93,0.1289,1.615,2.62,335
-1.174,1.848,-11.98,-2.4e-07,-0.356,-3.496,-0.000234,-2.5703125,8.171875,0.853,0.9346,3.2e-06,8.53,0.6343,2.16015625,10.361323,166.7932,0.0,3.0,0.6692111959287532,0.9236641221374046,0.9618320610687023,0.9949109414758269,0.745,0.2512,0.9487,0.1052,1.602,2.572,393
-1.4375,2.13,-10.42,-3.6e-06,-0.2778,-4.875,-0.0002515,-1.763671875,2.6171875,1.252,1.368,4.923e-05,8.09,0.825,1.0947265625,7.6357617,50.257595,0.0,10.799988,0.6534216335540839,0.8520971302428256,0.8896247240618101,0.9867549668874173,0.703,0.3032,0.881,0.1765,1.746,2.758,453
-1.909,2.346,-15.14,0.0,-1.047,-5.42,-0.001663,-1.7705078125,3.7578125,1.463,1.127,-0.0,4.266,1.444,0.297119140625,14.938838,133.71452,0.0,16.799988,0.5321100917431193,0.8165137614678899,0.8776758409785933,0.9847094801223242,0.617,0.2878,0.871,0.1478,2.133,3.12,327
-1.542,2.107,-8.99,-9.06e-06,-0.5723,-4.625,-0.005016,-1.82421875,2.80078125,1.399,1.359,0.00011414,8.8,1.073,1.982421875,5.5,20.358881,0.0,10.0,0.648936170212766,0.8563829787234043,0.8936170212765957,0.9840425531914894,0.639,0.2769,0.8896,0.172,1.797,2.74,188
-2.012,2.336,-15.04,-1.67e-06,-1.254,-5.44,-0.0034,-1.716796875,3.48046875,1.647,1.277,2.36e-05,5.78,1.454,0.54296875,20.80822,144.68588,1.0,13.0,0.49706457925636005,0.8062622309197651,0.8767123287671232,0.9726027397260274,0.5947,0.2854,0.8467,0.1759,2.303,3.227,511
-1.911,3.164,-17.44,-2.4e-06,-0.3591,-6.188,-0.000393,-2.435546875,6.5390625,1.249,1.348,3.38e-05,6.383,0.8857,1.2392578125,185.51207,1378.6102,0.0,23.399933,0.6135265700483091,0.8164251207729468,0.8743961352657005,0.9468599033816425,0.7104,0.2917,0.887,0.1677,2.213,3.8,207
-2.09,2.438,-13.77,-4.4e-06,-1.008,-5.688,-0.014366,-1.4794921875,1.91015625,1.779,1.299,5.18e-05,8.53,1.758,0.74560546875,40.026627,519.4111,0.0,21.299988,0.5473372781065089,0.7751479289940828,0.834319526627219,0.9674556213017751,0.566,0.2798,0.8325,0.1809,2.393,3.318,338
-1.221,2.018,-12.016,-3.6e-07,-0.2546,-3.34,-0.0003004,-2.53515625,7.078125,0.912,1.055,5.3e-06,8.445,0.62,2.060546875,15.919918,216.43462,0.0,4.0,0.6735112936344969,0.9137577002053389,0.9486652977412731,0.9856262833675564,0.7397,0.2617,0.9424,0.1201,1.645,2.629,487
-2.006,2.354,-12.664,-4.05e-06,-1.142,-5.484,-0.00328,-1.5888671875,2.40234375,1.707,1.332,5.543e-05,7.176,1.6,0.73828125,15.583149,80.13317,0.0,18.0,0.5188470066518847,0.7871396895787139,0.8603104212860311,0.9689578713968958,0.581,0.2883,0.8413,0.1826,2.273,3.19,451
-1.379,2.043,-11.84,-1e-07,-0.5117,-3.828,-0.0006824,-2.296875,5.90625,1.112,1.036,2e-06,6.32,0.926,1.4228515625,5.7005496,37.42356,0.0,5.0,0.6620879120879121,0.8873626373626373,0.945054945054945,0.989010989010989,0.686,0.2656,0.92,0.1277,1.879,2.904,364
-1.112,1.788,-11.64,-1.8e-06,-0.3176,-3.295,-0.0001101,-2.4921875,7.3125,1.054,1.247,2.46e-05,8.805,0.6636,2.392578125,3.1091702,16.178085,0.0,3.0,0.6943231441048034,0.9126637554585153,0.9432314410480349,0.9912663755458515,0.725,0.2637,0.924,0.1481,1.421,2.34,229
-1.313,2.082,-14.46,-1.1e-06,-0.3386,-4.234,-0.000518,-2.333984375,6.4375,1.102,1.14,1.45e-05,6.395,0.785,1.158203125,7.7287784,71.648605,0.0,6.0,0.6873706004140787,0.8674948240165632,0.9213250517598344,0.9875776397515528,0.7065,0.282,0.91,0.1504,1.78,2.773,483
-1.624,2.094,-11.94,-2.5e-06,-0.833,-4.52,-0.001763,-1.984375,4.34375,1.509,1.336,3.59e-05,7.99,1.23,1.083984375,10.601227,73.15376,0.0,7.0,0.5920245398773006,0.852760736196319,0.9171779141104295,0.9785276073619632,0.6143,0.295,0.8633,0.1835,1.923,2.82,326
-1.384,2.2,-14.78,0.0,-0.4448,-3.96,-0.000215,-2.662109375,8.640625,0.9185,0.886,-0.0,6.977,0.737,1.3466796875,7.3233404,59.8633,0.0,5.0,0.6423982869379015,0.8972162740899358,0.9486081370449678,0.987152034261242,0.7236,0.257,0.9443,0.10236,1.944,3.102,467
-1.984,2.277,-10.875,-3.53e-05,-1.211,-5.715,-0.01251,-1.4599609375,1.53125,1.978,1.423,0.00045,8.805,1.869,0.79931640625,15.95339,85.84418,0.0,24.0,0.5338983050847458,0.7838983050847458,0.847457627118644,0.9745762711864406,0.5415,0.288,0.8047,0.1976,2.209,3.084,236
-2.236,2.838,-14.01,-1.776e-05,-0.9893,-6.715,-0.0051,-1.59765625,2.15234375,1.532,1.2,0.0002415,8.195,1.408,0.85546875,39.80986,279.83215,0.0,26.699997,0.5352112676056338,0.778169014084507,0.8274647887323944,0.9577464788732394,0.617,0.2788,0.867,0.1519,2.66,3.781,284
-1.889,2.377,-13.32,-1.657e-05,-1.035,-5.18,-0.00956,-1.9228515625,4.265625,1.677,1.269,0.0002222,5.547,1.624,0.460205078125,29.958904,354.58252,0.0,15.0,0.5362035225048923,0.7964774951076321,0.8747553816046967,0.9726027397260274,0.594,0.2917,0.841,0.1757,2.062,3.096,511
-1.8125,2.082,-9.29,-3.636e-05,-1.152,-4.973,-0.006615,-1.52734375,1.99609375,1.958,1.522,0.0004292,8.8,1.852,0.83935546875,9.282408,40.407288,0.0,14.0,0.5416666666666666,0.8194444444444444,0.875,0.9722222222222222,0.555,0.2996,0.8,0.2141,2.018,2.734,216
-1.404,2.045,-12.77,-5.066e-05,-0.4802,-3.873,-0.00476,-2.423828125,7.1171875,1.685,1.548,0.0005827,8.805,1.331,1.1181640625,38.789238,394.97772,0.0,7.0,0.6502242152466368,0.8699551569506726,0.9192825112107623,0.9730941704035875,0.629,0.303,0.836,0.203,1.614,2.613,223
-1.109,1.733,-9.98,-5e-07,-0.2683,-3.26,-0.0008435,-2.2421875,5.375,1.044,1.176,4.35e-06,8.805,0.7256,1.94921875,6.739726,71.68932,0.0,3.0,0.684931506849315,0.913894324853229,0.9510763209393346,0.9902152641878669,0.722,0.2744,0.922,0.1453,1.442,2.223,511
-1.103,1.907,-10.336,-3.2e-06,-0.1384,-3.98,-4.965e-05,-2.205078125,4.5390625,0.9546,1.247,4.62e-05,8.8,0.4822,2.1015625,5.59542,33.293617,0.0,5.799988,0.727735368956743,0.8931297709923665,0.9287531806615776,0.9872773536895675,0.7573,0.2744,0.925,0.1494,1.292,2.293,393
-1.374,1.917,-11.53,-3.6e-07,-0.5874,-3.94,-0.000478,-2.169921875,5.46875,1.032,1.07,4.3e-06,8.53,0.843,2.380859375,14.6070385,143.60197,0.0,4.0,0.5865102639296188,0.9090909090909091,0.9472140762463344,0.9794721407624634,0.699,0.2559,0.9346,0.1357,1.699,2.44,341
-2.248,2.924,-14.28,-4.9e-06,-1.09,-6.703,-0.005642,-1.646484375,2.18359375,1.607,1.303,6.61e-05,5.465,1.4375,0.60595703125,39.661972,300.13782,0.0,34.699997,0.5492957746478874,0.7746478873239436,0.8274647887323944,0.9471830985915493,0.616,0.2964,0.8496,0.1777,2.863,4.03,284
-0.8696,1.748,-14.1,0.0,-0.0744,-2.707,-3.72e-05,-3.466796875,14.90625,0.9004,1.137,-0.0,8.53,0.3523,1.728515625,29.677103,442.87057,0.0,2.0,0.786692759295499,0.9334637964774951,0.9530332681017613,0.9863013698630136,0.7656,0.276,0.928,0.1373,1.072,2.102,511
-3.307,3.1,-12.04,-4.9e-06,-2.232,-7.527,-0.029,-0.7939453125,-0.279296875,2.512,1.658,6.72e-05,8.8,2.621,0.552734375,49.95968,150.75618,2.0,92.79999,0.4112903225806452,0.5725806451612904,0.6612903225806451,0.9112903225806451,0.4893,0.2925,0.725,0.23,3.473,4.395,124
-1.61,2.154,-10.87,-1.9e-06,-0.6807,-4.695,-0.001425,-1.859375,3.09375,1.242,1.125,3.07e-05,8.53,1.068,1.8486328125,16.192183,151.32314,0.0,7.0,0.5830618892508144,0.8664495114006515,0.9120521172638436,0.9837133550488599,0.6577,0.2617,0.907,0.1466,1.94,2.863,307
-1.515,2.05,-11.836,-1e-07,-0.6006,-3.865,-0.0012865,-2.111328125,5.03125,1.331,1.104,1.13e-06,5.477,1.12,0.77880859375,8.1314745,48.27456,0.0,7.0,0.6215139442231076,0.8685258964143426,0.9322709163346613,0.9800796812749004,0.6353,0.2747,0.8916,0.1516,1.783,2.664,251
-2.064,2.555,-16.16,-5.7e-06,-1.193,-5.375,-0.01051,-1.998046875,4.79296875,1.441,1.042,7.74e-05,6.156,1.346,0.64208984375,34.385082,349.90604,1.0,11.5,0.49798387096774194,0.8024193548387096,0.8729838709677419,0.9737903225806451,0.61,0.2644,0.8857,0.1383,2.414,3.541,496
-0.8413,2.016,-12.45,-1.3e-06,-0.00435,-2.71,-0.0001622,-3.33984375,11.90625,0.7095,1.198,1.68e-05,6.24,0.03555,1.9169921875,29.579256,355.0756,0.0,2.0,0.8277886497064579,0.9334637964774951,0.9452054794520548,0.9823874755381604,0.835,0.264,0.9365,0.1422,1.071,2.43,511
